ID,RiskScore
3909,67.94874808737093
3910,55.54030729575336
3911,57.91341134586884
3912,29.326584643641823
3913,66.15651079319495
3914,71.13296177367855
3915,60.801760500088875
3916,64.0356693989971
3917,61.67281616890139
3918,52.30120226351187
3919,26.91050975223925
3920,29.28464673858614
3921,27.608134908492175
3922,43.747394485923564
3923,71.12059794355352
3924,73.6748372538577
3925,28.802079610945924
3926,80.56031259004652
3927,65.21684492033259
3928,37.36170751338929
3929,37.02816230011943
3930,58.52856049794471
3931,51.6147364812717
3932,38.7995181143758
3933,34.16723336799595
3934,58.33325908966401
3935,29.854743672650493
3936,36.36756794471605
3937,76.87411688349479
3938,60.49965347090301
3939,35.775294967662234
3940,68.23979718662129
3941,28.837618542223275
3942,70.3309872680133
3943,29.67617777220434
3944,62.07177447195051
3945,54.84982234783731
3946,52.15379519179059
3947,28.113390158492713
3948,54.06643096273865
3949,52.17701838200871
3950,60.1578654512448
3951,41.15872498346067
3952,28.61199458265795
3953,54.698447997539375
3954,28.888166786896953
3955,50.225885863942906
3956,37.02168042508855
3957,69.33584395409622
3958,29.11051072258399
3959,66.28346376622723
3960,51.508541464039375
3961,50.343895912133576
3962,53.61263387110486
3963,34.55582916095151
3964,49.32139860886702
3965,27.541235361552047
3966,64.59215373294239
3967,36.357817098576746
3968,50.32720350624017
3969,58.00609758415199
3970,47.118452872374526
3971,32.796571550772526
3972,66.98463948282111
3973,40.85884151681496
3974,41.0144729137725
3975,77.08352341003408
3976,70.73811467017424
3977,58.25028078915467
3978,60.748041588145355
3979,54.559345618944064
3980,61.58048630748689
3981,61.493236294119384
3982,52.47694266411638
3983,59.030485357112994
3984,52.07746265394832
3985,51.938250740718985
3986,35.012970066749716
3987,32.50595311311835
3988,40.00912486096351
3989,53.008673945601025
3990,32.904847323150456
3991,33.88833276241602
3992,60.92225492485338
3993,29.532086858944503
3994,55.56224039239769
3995,27.016551977727957
3996,33.09769454044584
3997,30.791851483396215
3998,40.39651430284279
3999,44.891789204273074
4000,56.343122545182624
4001,37.11479102346982
4002,32.56028642520114
4003,50.153533423186914
4004,59.06344453696336
4005,27.879182670117608
4006,27.710362669091005
4007,30.48279841686096
4008,33.286697438090464
4009,64.1622659326747
4010,34.22665296195674
4011,62.18345443400328
4012,30.06076136827106
4013,32.90864837492842
4014,28.128097546935805
4015,38.124924217976464
4016,41.839995393071916
4017,38.91143300098351
4018,27.961526256337287
4019,69.2858358211644
4020,33.0238133514436
4021,57.66178159637557
4022,29.971295589996757
4023,31.96853138173377
4024,43.87330439186767
4025,32.96278936057189
4026,61.02672600733058
4027,72.28871051153193
4028,31.41229716610333
4029,63.74519366297067
4030,32.55810325862549
4031,34.13863575324493
4032,37.448687411318446
4033,39.09136878409521
4034,33.976987080698635
4035,41.859037246887695
4036,36.27880409436457
4037,31.040057218006645
4038,67.86714115804517
4039,69.21032425812646
4040,50.95359383266926
4041,65.66528679232664
4042,51.44397125016404
4043,71.68268729538828
4044,54.757145951276755
4045,69.45481427318566
4046,75.43963995458034
4047,40.901691241544924
4048,71.22372343503847
4049,66.72583445098786
4050,62.41341471391297
4051,32.63130954719236
4052,57.22236270932217
4053,32.43409990347003
4054,71.95314856166789
4055,51.52398540841197
4056,33.86544487536825
4057,38.319789419157054
4058,25.429339353249965
4059,69.60711398692682
4060,66.28099597428903
4061,46.12910410428432
4062,72.35173449120215
4063,69.02603422483804
4064,28.27353805052681
4065,47.022201586480605
4066,72.95669118246093
4067,31.464366209337157
4068,31.198144739154763
4069,29.333114720632935
4070,29.184793314693636
4071,36.70226557047356
4072,26.88630130722759
4073,37.900547907229694
4074,37.660864260792906
4075,57.14511035578727
4076,29.159436521162036
4077,32.1536004430773
4078,54.950149782756924
4079,35.33654810629518
4080,30.674654407121643
4081,31.87139927825234
4082,70.89070913750196
4083,49.343386326793365
4084,30.681833984058557
4085,67.64717026056158
4086,65.64349868158918
4087,29.881134329731474
4088,54.79161579391685
4089,60.48990661156793
4090,28.877909990259816
4091,73.9688193656188
4092,33.70919262817162
4093,30.7815920041949
4094,60.282157043208215
4095,34.49635706182654
4096,42.55664676778579
4097,36.79008547839426
4098,69.06852498452257
4099,68.51343442368042
4100,70.77067452926255
4101,67.79575966934087
4102,58.38057610292952
4103,28.80042576203646
4104,66.61964086704799
4105,61.12562243369875
4106,70.50625268548646
4107,65.18120908727997
4108,30.204792750525165
4109,67.38457931930077
4110,41.063848150339595
4111,36.523265633841206
4112,58.15963253720007
4113,37.44046345561176
4114,73.4370921242679
4115,34.67793472801088
4116,46.97855835963483
4117,45.83469008356148
4118,31.160078026789392
4119,33.3820376736397
4120,72.2706927280546
4121,25.576515112156194
4122,42.3693579972539
4123,54.77548253226206
4124,66.88760395015036
4125,35.84408720363753
4126,50.03240350879222
4127,53.91280241126974
4128,32.55569670915547
4129,31.896513747611145
4130,70.94209950029651
4131,67.90872999690995
4132,48.49587561104872
4133,54.40312235390277
4134,60.910417265557534
4135,27.63134667014728
4136,52.09300982789994
4137,71.67508283767123
4138,27.830094980826914
4139,79.70448276779108
4140,36.588838259221745
4141,70.72817534286291
4142,30.435346187814396
4143,60.552072620184205
4144,28.58303954932724
4145,52.45002688259309
4146,50.36025008158421
4147,37.68569669665368
4148,59.160166195042194
4149,66.46253186623125
4150,45.58214880235953
4151,32.58404625763748
4152,31.032449896515082
4153,34.074330968240226
4154,33.356511095634666
4155,60.18295842899913
4156,64.97667138812706
4157,72.39368326515255
4158,62.19362513366593
4159,68.34399616430825
4160,61.33160167158724
4161,39.25594206573385
4162,45.852371805745875
4163,66.44856700724534
4164,75.03534191290885
4165,26.050730419437052
4166,27.473211531587765
4167,64.12970103752941
4168,32.4185982462008
4169,50.835319603193675
4170,35.271116268360274
4171,31.68057647987738
4172,31.846381840805677
4173,45.28196206361532
4174,30.72390109609885
4175,67.54553230063449
4176,59.291589930701036
4177,64.11566135024262
4178,49.46960472964302
4179,68.67197353041033
4180,56.05216067337899
4181,53.954178244998666
4182,79.12183126588316
4183,61.003538199167096
4184,28.452375193527907
4185,20.386809937343784
4186,28.826838575263857
4187,51.12446724070497
4188,27.078590852830025
4189,62.555463337359186
4190,75.34931764639887
4191,33.074471941626406
4192,49.986635338778434
4193,54.98252542029482
4194,59.522132457424426
4195,72.27508601991332
4196,60.725664957747924
4197,57.67456264167951
4198,54.119124419900295
4199,64.47258644595418
4200,26.537353147770396
4201,82.91599240268833
4202,59.23671198839878
4203,76.48896976782088
4204,30.614151902278607
4205,31.976392981413426
4206,65.95634958835922
4207,33.89914006481672
4208,76.06411100289293
4209,44.81060512232817
4210,43.79789343722241
4211,58.17036939052975
4212,73.92084393968493
4213,44.246816436728636
4214,49.23462191633719
4215,60.18671758884362
4216,67.89855990768825
4217,30.50005859475357
4218,67.66747848432243
4219,31.060839488445275
4220,53.41262161790911
4221,27.06009997172697
4222,65.32671483923802
4223,73.88618243000575
4224,36.095173086220996
4225,31.29388821427088
4226,35.28312357562324
4227,32.029639571019544
4228,31.96492500297196
4229,66.427941672815
4230,26.823844080123408
4231,32.57097592749652
4232,27.99416118059301
4233,63.74195770255839
4234,72.4106550009525
4235,54.13077269748986
4236,56.50775950112026
4237,53.462657197168475
4238,68.17973763882163
4239,74.55587866745034
4240,61.724149599133824
4241,90.5984143412476
4242,85.1630559103573
4243,35.65778376613396
4244,37.922905167785984
4245,58.94609260957206
4246,41.04177860610011
4247,29.001036113602517
4248,30.48831084982541
4249,71.80893105028736
4250,47.73482122385122
4251,27.399381961071143
4252,30.502534155496107
4253,31.477730635056027
4254,59.158944376949
4255,63.3259718809667
4256,27.13339671934392
4257,66.95078460301853
4258,59.82205976214877
4259,75.0664725065048
4260,76.6132236292117
4261,35.60276139933572
4262,28.696492616282022
4263,69.90459331888447
4264,60.27244145961615
4265,31.855167123396562
4266,30.377939088129068
4267,44.74693075348998
4268,54.98928810378078
4269,37.15555454183706
4270,71.80067702417377
4271,42.34094396719197
4272,71.21906759028309
4273,41.86004551425893
4274,54.01844633681493
4275,53.61596990002937
4276,70.61509462620744
4277,33.31135574996965
4278,60.105013066711365
4279,29.698478336229016
4280,69.62311858967716
4281,72.479741310906
4282,27.715949729068846
4283,31.18845684279551
4284,73.62758932398931
4285,31.234960006864853
4286,30.691440572344035
4287,31.14482667575556
4288,35.883260605332154
4289,30.91067204281677
4290,57.07425287809946
4291,34.90089092613768
4292,38.10439929916525
4293,65.00245456806293
4294,32.4179577744805
4295,53.370139151710426
4296,73.89895803350174
4297,38.57687166992373
4298,35.70357766606362
4299,29.117180305211363
4300,54.0777446500812
4301,57.462940848663074
4302,51.211065382038754
4303,26.026370892805744
4304,30.044408290310997
4305,63.15606382303669
4306,29.969272275475305
4307,67.62138383513117
4308,32.97989326301797
4309,71.52602608206638
4310,36.71222917357461
4311,29.42789491990598
4312,56.526404757132
4313,38.80796011833712
4314,26.89342841521099
4315,63.37557332383815
4316,29.47578390269792
4317,45.079772669500166
4318,57.42871903490398
4319,40.67120382727333
4320,58.83544614699685
4321,62.028348670928416
4322,30.57852640148954
4323,62.302362675975516
4324,69.40190281124417
4325,29.970885003465433
4326,25.34153554416927
4327,37.08448906203577
4328,28.12600678235328
4329,67.55978753614308
4330,58.732801413583964
4331,30.106636411315975
4332,41.4078856650631
4333,36.679101101855736
4334,26.446598484043108
4335,69.26855305132214
4336,34.24193751722199
4337,29.569677632586952
4338,25.09959186471862
4339,32.38817950538589
4340,63.873327996508905
4341,29.86018835101735
4342,29.769800980758248
4343,31.16575125789334
4344,54.39660524495241
4345,32.131443465837535
4346,69.53764117304593
4347,32.733716532239896
4348,60.110148381545834
4349,67.89840660525546
4350,34.6784285633459
4351,65.42732675299078
4352,42.94729299227201
4353,35.11279063743477
4354,37.86590782835178
4355,50.07499429171778
4356,70.85469343147732
4357,41.42005308032499
4358,33.92819707246634
4359,53.221382456681354
4360,52.73858085463573
4361,30.642774706230625
4362,28.503847875918495
4363,78.91820901533627
4364,26.033951686451758
4365,50.59526249986761
4366,37.08492854604221
4367,70.63843204369414
4368,45.486468672498304
4369,47.69989857002917
4370,48.738145589946264
4371,34.0678019903273
4372,30.11560462281968
4373,57.92442684336459
4374,32.695436005532095
4375,36.898446355379946
4376,40.93445527598304
4377,36.733717442463146
4378,67.01288640283454
4379,73.0482481468932
4380,30.37314495481865
4381,29.49937263404999
4382,36.29387998334818
4383,37.788676655385935
4384,35.13005978598554
4385,35.43397741153579
4386,52.790210039834946
4387,63.52891008615144
4388,28.96596515900258
4389,69.9198148180721
4390,46.35328639287313
4391,69.89541774061396
4392,36.500665355879256
4393,59.1023078486314
4394,66.60014806561526
4395,25.77456196845109
4396,28.035167706245886
4397,58.64043694245004
4398,66.98509334814756
4399,75.43589641902194
4400,34.07627904321181
4401,72.07225660080157
4402,33.4275341294607
4403,61.20664070517796
4404,35.497873996917576
4405,66.31489341279722
4406,32.97315316379611
4407,72.07233515168656
4408,34.083553855485945
4409,50.58322912677785
4410,63.86474974022313
4411,25.42713014495915
4412,49.11423268352181
4413,70.05017857491616
4414,59.28607155945039
4415,46.5277851315719
4416,70.58130867025693
4417,30.302647923897283
4418,54.91307165316778
4419,28.683657248240934
4420,50.61285018585168
4421,31.913073585642294
4422,69.84919079197054
4423,33.5916627297142
4424,52.48260325723383
4425,53.17949105798243
4426,50.391236606500534
4427,25.301011640951963
4428,57.71258851388841
4429,44.95973090269048
4430,52.16999083871737
4431,27.49078793617865
4432,29.748047385017152
4433,56.8482855821305
4434,62.26595858174543
4435,29.953285759577085
4436,33.98526554422434
4437,49.83867058090787
4438,31.933444368821377
4439,39.36015097970919
4440,31.807674265754223
4441,29.19452512281488
4442,67.02746637834156
4443,63.06715986768498
4444,52.01061534843599
4445,24.060520879961018
4446,46.08297754571147
4447,78.10989883635803
4448,38.397788851230516
4449,29.910106616485436
4450,52.687937708785796
4451,51.0559633054158
4452,65.88142967124806
4453,58.398186591996634
4454,79.06918363815876
4455,66.03174223916918
4456,58.91688776467652
4457,29.455996483241776
4458,54.77692572449433
4459,36.21494033478972
4460,67.30330531554002
4461,73.53192635769521
4462,30.409137561313187
4463,73.5699476248634
4464,69.99277084623478
4465,42.23740709155561
4466,35.57111732512405
4467,30.41177435773924
4468,44.591260625359155
4469,75.83335377328524
4470,26.257980113267678
4471,56.304153798533605
4472,36.89748495105264
4473,26.944091086044622
4474,34.58125101363157
4475,64.92917843290975
4476,31.445859450892556
4477,37.46842864160615
4478,57.10045838831408
4479,33.14769845686462
4480,28.045395257581298
4481,39.388524303740994
4482,37.795978892598974
4483,66.48049878241734
4484,34.29151508623051
4485,32.06946771341353
4486,27.789261289584957
4487,72.31793858728864
4488,69.05444565026129
4489,34.687730715203365
4490,26.346521133068947
4491,37.713666543022704
4492,31.00955207929075
4493,48.169174499525255
4494,24.79476139562751
4495,47.19118581457319
4496,28.770101309518523
4497,40.27807507851296
4498,27.588990996826467
4499,47.4861626094321
4500,28.246559428065986
4501,30.899638221623427
4502,68.95751177677406
4503,59.88712547251039
4504,77.91204147990986
4505,28.77231896574815
4506,58.83649171525934
4507,38.99906731340265
4508,35.6784483079918
4509,72.87561828460305
4510,51.30530753734544
4511,56.78229639525898
4512,33.21255957218191
4513,53.18560845945145
4514,52.21942395748549
4515,49.46721708667281
4516,63.33827308338872
4517,50.178697641247645
4518,26.32044862240508
4519,27.33420508283799
4520,38.08407486366394
4521,41.39672081792952
4522,33.62173628525646
4523,36.05928235735655
4524,56.64745904591418
4525,25.558701283947627
4526,34.38792415472798
4527,26.36076237257638
4528,34.99469724263064
4529,69.43336018331098
4530,52.32255812055796
4531,64.35894369278333
4532,71.3556591331135
4533,30.46838249626183
4534,31.160969829247705
4535,27.164459302933814
4536,69.12690026630217
4537,63.63695814432354
4538,28.46545485266195
4539,28.03877412035392
4540,72.62553145148587
4541,59.55712681052771
4542,27.820924316476443
4543,26.162520599270934
4544,31.976025405381357
4545,73.71654737486898
4546,82.1430222864535
4547,60.39806681190538
4548,75.62244873376024
4549,75.40857303878552
4550,58.50464051815116
4551,51.972313706932106
4552,32.0724617714297
4553,30.747158236901953
4554,59.24203700563623
4555,33.77547905103204
4556,74.07889401276094
4557,51.42300227113189
4558,32.0439310406115
4559,53.42512366716626
4560,29.85011789220961
4561,30.495282586825887
4562,65.1903019565136
4563,36.890954907270086
4564,28.36526701653061
4565,55.45091660752986
4566,32.55858402178997
4567,58.55726158342186
4568,49.84193530507951
4569,61.10531351357745
4570,27.877585857956795
4571,49.80994930673129
4572,27.57914019902961
4573,74.69667151228215
4574,27.012129496315545
4575,30.006102861009573
4576,46.15318647845194
4577,57.67459368692634
4578,74.66708788690619
4579,29.187472621127043
4580,54.12287167600261
4581,59.45707383693744
4582,55.4577145350779
4583,76.81542550773364
4584,35.51954276988927
4585,62.30064600469768
4586,24.301044070160273
4587,34.65023407726617
4588,58.65204372065496
4589,61.849998291454064
4590,59.88127942329372
4591,34.626751773000464
4592,62.931961450905405
4593,67.89514871439543
4594,29.065975699250167
4595,28.284451166694218
4596,36.64559859367129
4597,23.57494084120585
4598,32.94587145663314
4599,28.63463042647171
4600,66.27656640783479
4601,31.293346909051657
4602,35.45566748977019
4603,43.79299351129727
4604,60.31844353856012
4605,73.59980674041788
4606,39.059370536237324
4607,31.579796274293443
4608,46.14341314381349
4609,59.59351407017785
4610,38.36406242869728
4611,25.75009936988105
4612,36.280449818990476
4613,34.89478430324587
4614,31.778524378802707
4615,33.51233390337795
4616,70.58690782562307
4617,26.824045023734186
4618,85.16221345090813
4619,38.78410895276011
4620,38.133726253041885
4621,30.403723386696825
4622,58.60448758336345
4623,29.13573010492201
4624,36.078126912558766
4625,73.1696234637752
4626,71.7328533625425
4627,74.50644792728434
4628,73.04041881543041
4629,32.21038720802335
4630,73.05944830859903
4631,73.42412018517899
4632,34.1065060917028
4633,30.17738980825247
4634,69.48347124159473
4635,59.538500366364076
4636,31.89280526333505
4637,35.90998067518976
4638,68.02122891362836
4639,68.39839763512069
4640,32.645058387014984
4641,70.22892339824055
4642,33.30516501421778
4643,75.93172856008694
4644,34.71548570136687
4645,29.7350178813466
4646,75.86152178192972
4647,73.70198738638882
4648,31.846276089083126
4649,33.73573628441723
4650,48.22270865718092
4651,38.31394999085238
4652,43.60127551416008
4653,72.91418245027965
4654,73.71135172465287
4655,36.98212395373205
4656,33.687424479673815
4657,28.32823656696616
4658,28.74092055727091
4659,62.67186125918417
4660,27.500263266345925
4661,32.701068685460726
4662,66.31676752890738
4663,56.44184083795426
4664,68.84224425020092
4665,27.858908248831895
4666,73.35865240410583
4667,27.457117972211215
4668,24.324741253817855
4669,35.58150575214482
4670,40.452526494796885
4671,70.48584340926368
4672,51.26202551558122
4673,34.10698715032072
4674,69.05504053428045
4675,52.80496636175447
4676,34.31673377736766
4677,69.62871733491149
4678,32.69200825986698
4679,61.498143242309524
4680,69.80360860860557
4681,33.68197459794762
4682,72.83458740165526
4683,42.8506816283218
4684,58.795752347568325
4685,33.07492179661817
4686,66.08340888368163
4687,66.58572514235544
4688,34.786214818670445
4689,62.64035963432379
4690,29.027430645658434
4691,62.30845767413109
4692,53.36620846060539
4693,30.170517817892467
4694,67.4801049795201
4695,63.12767748160418
4696,59.29476218065527
4697,26.841065920995042
4698,35.96212460384575
4699,71.98620328528801
4700,68.31276083969485
4701,34.12420253724293
4702,43.45173856724816
4703,32.18223879517654
4704,27.59036559529317
4705,38.845485869372666
4706,30.893519240840064
4707,63.11668941183835
4708,29.273399333800548
4709,35.319122419315924
4710,27.178421045649316
4711,31.093601130274592
4712,63.17013590656968
4713,34.12677779413437
4714,34.52800669542624
4715,74.05380178426772
4716,34.54248547178602
4717,63.08373243322853
4718,31.43592999381667
4719,26.64883251574024
4720,68.92843807688443
4721,27.875551376203653
4722,51.706375596615096
4723,31.222807293356993
4724,38.42259474781228
4725,30.39746811592424
4726,30.527578369149644
4727,62.896395852832775
4728,67.27825362232215
4729,71.9084313076285
4730,70.03160349568482
4731,63.19426770538092
4732,34.53647268254702
4733,36.13368742147839
4734,42.28265071367256
4735,30.166640794495343
4736,32.91228374767009
4737,66.4066465615026
4738,28.009598446835106
4739,78.17003398532013
4740,75.07867236750428
4741,30.042013152658107
4742,34.7463482361387
4743,68.93935968659167
4744,58.792312187941505
4745,61.24992018344538
4746,44.76126787929083
4747,66.855731207769
4748,53.31915082662643
4749,74.70246725622056
4750,31.980500844184576
4751,35.346467650574645
4752,34.258135700110344
4753,70.68582039943402
4754,82.48523341410629
4755,34.13891748061382
4756,61.328566209576486
4757,41.28071353683801
4758,74.78275312668873
4759,28.574304091283338
4760,58.26860128770184
4761,62.31395801641047
4762,30.01511526714353
4763,68.27371248448196
4764,36.29019530303687
4765,26.6176507149695
4766,30.223110476910882
4767,35.477310524582876
4768,33.86200228462987
4769,31.013298646571464
4770,32.703277779208584
4771,28.785061664901257
4772,37.6662515989483
4773,68.85371243144151
4774,37.17648378839196
4775,55.129801152345046
4776,63.14317668583344
4777,30.815741943241612
4778,27.279112352990097
4779,62.75060358710962
4780,53.02132635571837
4781,62.71072521853615
4782,30.31130335057717
4783,50.09093816131647
4784,36.94377992493172
4785,34.12197496854395
4786,30.562563125306013
4787,73.63464354971485
4788,71.31348084317354
4789,75.15430878143471
4790,31.67219896376787
4791,66.3238319028565
4792,62.487017097362966
4793,21.81874474272076
4794,30.08943591904805
4795,34.54968723714495
4796,36.69286082037276
4797,28.443521516459818
4798,38.60154434908809
4799,55.1466207792133
4800,64.47659591573866
4801,30.656053689556344
4802,26.693877229573282
4803,26.798894151836834
4804,35.00884432451454
4805,30.45049219565479
4806,27.024281314774818
4807,69.91264757853452
4808,36.34185698247645
4809,80.14759296693832
4810,57.323628610634955
4811,66.33567123628848
4812,27.28813314270664
4813,29.949373413103054
4814,67.27469235857446
4815,53.54242577941028
4816,55.782657259928
4817,58.50574485880642
4818,32.44323319193188
4819,90.69775935104659
4820,44.058868055316786
4821,31.25417638313055
4822,42.14694024315401
4823,41.37207538061043
4824,35.289141044737875
4825,25.915700338312433
4826,52.6223671565691
4827,30.8851830343553
4828,63.11923765780439
4829,28.65536076977653
4830,67.94289030980387
4831,60.237331127860344
4832,76.92102659323942
4833,30.64868294440428
4834,25.74441501812096
4835,27.768071577013714
4836,28.749658162362337
4837,27.706492384589808
4838,59.309316735746386
4839,76.92190086789248
4840,50.90956163896996
4841,64.5505546430695
4842,33.43111363143697
4843,33.01061897537829
4844,37.81080077754663
4845,26.064441763448613
4846,52.45541070938462
4847,75.04816787171526
4848,68.88453754679439
4849,27.782947352344287
4850,26.831693468342834
4851,35.64444736458709
4852,59.54482976617829
4853,27.230867041353186
4854,36.277672167442475
4855,45.3631740827157
4856,65.31121389124615
4857,45.74704496176458
4858,37.82415870137652
4859,32.65171428444379
4860,32.87126246601978
4861,34.06479799614046
4862,31.949980384885315
4863,30.89768341414252
4864,66.50689370281405
4865,36.90747301360863
4866,70.44478281976946
4867,32.08531597224096
4868,30.77975092824692
4869,41.8690280635425
4870,30.56134998663596
4871,72.66254184213402
4872,63.05454319018746
4873,37.14119579727392
4874,28.67224354626873
4875,44.976060016613616
4876,61.658051417908844
4877,36.162273181085084
4878,78.33155977671001
4879,73.5795564625461
4880,34.5066680321998
4881,44.8916675739755
4882,37.6770780242645
4883,31.31552648815095
4884,32.08333310562972
4885,57.92980459930287
4886,74.07750888096479
4887,40.751118061327176
4888,43.275043145857055
4889,23.999472767074487
4890,55.49460494063811
4891,39.58225300773455
4892,26.000241880299576
4893,65.81360374611974
4894,37.82415228466998
4895,32.880021114638296
4896,38.03383774135932
4897,69.46048391757776
4898,39.44672184524154
4899,65.17089427019322
4900,50.419542575791816
4901,76.06548571696348
4902,62.949150446629204
4903,69.34092420542513
4904,55.10890488555232
4905,64.34375303936241
4906,61.52541971561317
4907,34.476845571823674
4908,28.569358965125744
4909,70.24872488716015
4910,39.119783806391624
4911,28.67554341125252
4912,27.442739642344193
4913,75.20154668412258
4914,26.57094115008094
4915,32.95906099468762
4916,38.89489726551175
4917,51.35078196179744
4918,31.367851839014037
4919,72.10352330542054
4920,27.77020747461603
4921,29.837190001893283
4922,30.30158560261581
4923,59.82681074600043
4924,31.77854053641773
4925,40.50208627083091
4926,71.94371825588074
4927,33.84567290552651
4928,69.85015894965039
4929,75.2695620309794
4930,29.840363774783633
4931,48.81902882110085
4932,49.35150036722564
4933,56.419745684021464
4934,31.50657262328599
4935,33.58317306498179
4936,63.3250310724081
4937,27.640457267043885
4938,76.96627546943863
4939,35.99873365078355
4940,57.51209603933344
4941,64.13815901045565
4942,53.436690772587134
4943,62.990523096959436
4944,25.484642385446385
4945,73.53326504043338
4946,31.761879588542747
4947,32.177591939771105
4948,26.814778390526158
4949,31.625193945604572
4950,36.91907634912026
4951,21.851611257197916
4952,40.66023744827933
4953,60.15182751769376
4954,57.469351100966676
4955,64.49706856231796
4956,34.42195569497346
4957,31.872251592558868
4958,58.30159389788405
4959,36.601044252852205
4960,34.53317544257234
4961,33.44047258322822
4962,69.792536925831
4963,52.764793446180406
4964,37.218609041063694
4965,68.85770429017425
4966,33.40019085899672
4967,51.475051415077445
4968,78.29779503843373
4969,72.70452241423794
4970,71.42879319138227
4971,64.58444644240605
4972,35.7231838690895
4973,29.35287600253929
4974,64.44172659847982
4975,30.104829445281837
4976,32.66931050516905
4977,26.45936439434746
4978,43.471590716924226
4979,51.805590286986984
4980,75.9822538736436
4981,29.39632827648463
4982,31.256477049893327
4983,39.26800065303204
4984,52.92184945250822
4985,60.387689932736045
4986,75.3065921164613
4987,26.064260480445732
4988,56.20666479823467
4989,35.80508638477534
4990,70.37334800385435
4991,66.84573045702572
4992,33.00076325172148
4993,27.05937355689688
4994,52.3561144337591
4995,31.502422805627738
4996,60.103185039953466
4997,64.37060578463436
4998,50.54619581054952
4999,81.59677846951307
